angle,corr,rt,trial_type
0.0,1.0,1.890259400010109,Practice
150.0,0.0,,Practice
150.0,0.0,6.173021800001152,Practice
50.0,1.0,2.925887699995656,Practice
100.0,1.0,2.2838520999939647,Practice
50.0,0.0,,Practice
150.0,0.0,3.4640884999826085,Practice
0.0,1.0,1.715926500008209,Practice
0.0,1.0,3.1629002999980003,Practice
0.0,1.0,4.141131000011228,Practice
100.0,1.0,3.779379800020251,Practice
150.0,1.0,3.5699896000151057,Practice
50.0,1.0,3.4714800999790896,Practice
50.0,1.0,3.835047600005055,Practice
100.0,1.0,4.205653100012569,Practice
100.0,1.0,4.029757499985863,Practice
0.0,1.0,2.0116955999983475,Practice
150.0,1.0,2.598938100010855,Practice
0.0,1.0,1.3995772999769542,Practice
50.0,1.0,2.372492099995725,Practice
100.0,1.0,3.645873599976767,Practice
150.0,1.0,1.384069299994735,Practice
100.0,0.0,3.134664600016549,Practice
50.0,1.0,1.8854943999904208,Practice
150.0,0.0,2.836271200008923,Exp
50.0,1.0,2.047210399992764,Exp
100.0,1.0,2.7340926000033505,Exp
50.0,1.0,3.123068999993848,Exp
50.0,1.0,2.3350527999864426,Exp
0.0,1.0,1.46799390000524,Exp
0.0,1.0,1.6161748000013176,Exp
0.0,1.0,2.637221700017108,Exp
50.0,1.0,3.202435399987735,Exp
100.0,1.0,2.696507799992105,Exp
0.0,1.0,1.3646311000047715,Exp
50.0,1.0,1.8960087999876123,Exp
0.0,1.0,1.0032378000032622,Exp
100.0,1.0,2.962164199998369,Exp
100.0,1.0,3.2354506000119727,Exp
100.0,1.0,2.997399599989876,Exp
0.0,1.0,1.043413600011263,Exp
0.0,1.0,1.514803900005063,Exp
0.0,1.0,1.2400588000018615,Exp
150.0,1.0,4.314859000005527,Exp
0.0,0.0,3.5986104999901727,Exp
150.0,1.0,1.4593557000043802,Exp
50.0,1.0,1.5043658000067808,Exp
50.0,1.0,1.6655069999978878,Exp
50.0,1.0,0.8784935000003316,Exp
0.0,1.0,1.75403529999312,Exp
50.0,1.0,1.9161255999933928,Exp
0.0,1.0,1.569257800001651,Exp
50.0,1.0,2.9777578999928664,Exp
50.0,1.0,2.13736809999682,Exp
100.0,1.0,3.1341116999974474,Exp
100.0,1.0,1.9970214000204576,Exp
50.0,1.0,2.2338337999826763,Exp
0.0,1.0,3.403850699978648,Exp
0.0,1.0,2.5310835000127554,Exp
0.0,1.0,1.1847169999964535,Exp
150.0,1.0,3.068802299996605,Exp
150.0,1.0,2.372428500006208,Exp
150.0,0.0,4.016128999995999,Exp
100.0,1.0,2.950433200021507,Exp
150.0,0.0,3.0765674999856856,Exp
150.0,1.0,2.41421960000298,Exp
50.0,1.0,1.4689497000072151,Exp
100.0,1.0,2.084542099997634,Exp
0.0,1.0,1.1996780000044964,Exp
100.0,0.0,3.1252821999951266,Exp
150.0,1.0,2.506111099995905,Exp
50.0,1.0,2.933845999999903,Exp
0.0,1.0,2.2926896999997552,Exp
50.0,1.0,2.1941571999923326,Exp
0.0,1.0,1.0329799999890383,Exp
50.0,1.0,3.530827100010356,Exp
50.0,0.0,2.845749700005399,Exp
50.0,1.0,1.8348812999902293,Exp
50.0,1.0,2.2568007000081707,Exp
150.0,0.0,1.907171400001971,Exp
0.0,1.0,2.026368699996965,Exp
100.0,1.0,2.252359099977184,Exp
150.0,1.0,3.5145025000092573,Exp
100.0,1.0,3.0684489000122994,Exp
100.0,1.0,3.521140099997865,Exp
100.0,1.0,3.416620000003604,Exp
150.0,1.0,3.1463462999963667,Exp
150.0,0.0,,Exp
150.0,1.0,3.8471129999961695,Exp
100.0,1.0,1.8675000999937763,Exp
50.0,1.0,1.8486613999994008,Exp
150.0,1.0,3.5671749000030104,Exp
150.0,0.0,1.932608800008893,Exp
50.0,1.0,1.5007424999785144,Exp
150.0,1.0,2.295701499999268,Exp
150.0,1.0,4.70065969999996,Exp
100.0,1.0,2.7666217000223696,Exp
50.0,1.0,1.0150743999984115,Exp
150.0,1.0,5.054775600001449,Exp
100.0,1.0,1.8902446000138295,Exp
150.0,1.0,3.34890829998767,Exp
100.0,1.0,1.86946130002616,Exp
100.0,1.0,2.119654799986165,Exp
0.0,1.0,0.8073903999757022,Exp
50.0,1.0,2.304541799996514,Exp
150.0,1.0,4.062025299994275,Exp
0.0,1.0,1.180453499982832,Exp
0.0,1.0,1.0930128000036348,Exp
150.0,1.0,2.8786880999978166,Exp
100.0,1.0,2.167101900005946,Exp
50.0,1.0,2.513986699981615,Exp
100.0,1.0,2.3412550000066403,Exp
0.0,1.0,0.874754499993287,Exp
100.0,0.0,5.318851199990604,Exp
100.0,1.0,3.2085871000017505,Exp
100.0,1.0,4.114884000009624,Exp
0.0,1.0,0.7057426999963354,Exp
150.0,1.0,5.622762999992119,Exp
0.0,1.0,1.4601503999729175,Exp
150.0,0.0,2.3375327000103425,Exp
